Datetime,value,rolling_mean,rolling_std,z_score,anomaly
2017-11-24,224563.0,251058.6,16316.481087413944,-1.623855037005371,False
2017-11-25,219453.0,250103.1,17304.05225881898,-1.7712671888389169,False
2017-11-26,224141.0,249192.16666666666,17937.38869259606,-1.3965893863362018,False
2017-11-27,252676.0,249800.3,17727.7566022425,0.1622145466300144,False
2017-11-28,255227.0,251045.36666666667,16689.503032795317,0.25055469447570194,False
2017-11-29,258384.0,251297.33333333334,16743.035808718458,0.4232605572626487,False
2017-11-30,256675.0,251275.63333333333,16735.37297006556,0.3226319889209805,False
2017-12-01,257559.0,251212.76666666666,16707.144995757655,0.3798514548682494,False
2017-12-02,234766.0,250684.13333333333,16975.133122700652,-0.9377324594907708,False
2017-12-03,224608.0,249919.3,17625.52109701883,-1.436059669423398,False
2017-12-04,250347.0,250560.53333333333,17263.843599956348,-0.012368817644633058,False
2017-12-05,269388.0,252198.73333333334,16606.93419761008,1.0350656215125118,False
2017-12-06,279741.0,253179.1,17344.549342265378,1.5314263562486274,False
2017-12-07,288510.0,254216.2,18497.3277536961,1.8539867194139688,False
2017-12-08,286897.0,255146.2,19424.13582758173,1.6346055382764952,False
2017-12-09,267319.0,255276.1,19494.293153162733,0.6177654098756675,False
2017-12-10,256795.0,254509.96666666667,18941.92816985703,0.12063361833298371,False
2017-12-11,284832.0,255436.96666666667,19733.079320817546,1.4896323506044409,False
2017-12-12,294414.0,257439.7,20549.267501251612,1.799300145260553,False
2017-12-13,296087.0,258533.06666666668,21710.851016428034,1.72973105959399,False
2017-12-14,291907.0,259389.43333333332,22516.095047434825,1.444192103389228,False
2017-12-15,290421.0,260336.96666666667,23216.741966749658,1.2957904850051227,False
2017-12-16,251837.0,259758.33333333334,23204.650681801457,-0.34136835076538125,False
2017-12-17,241156.0,258926.1,23415.275031116355,-0.7589105819336085,False
2017-12-18,265173.0,259555.43333333332,23317.541694352716,0.24091590530005144,False
2017-12-19,266736.0,260527.46666666667,22974.949171433323,0.27023055794408085,False
2017-12-20,274966.0,260881.96666666667,23117.268261960828,0.6092429768835803,False
2017-12-21,276715.0,261199.13333333333,23271.696753240216,0.6667269185907697,False
2017-12-22,265558.0,261045.53333333333,23225.633472277234,0.19428820626369056,False
2017-12-23,249999.0,261895.0,22290.689010252274,-0.5336757421239249,False
2017-12-24,254421.0,262890.26666666666,21206.566533349738,-0.3993700089709373,False
2017-12-25,258133.0,264179.6,19588.701438365762,-0.3086779396288777,False
2017-12-26,296769.0,266600.5333333333,18947.251145790484,1.5922344848091177,False
2017-12-27,314411.0,268658.36666666664,20658.01940548797,2.2147637890774177,False
2017-12-28,313798.0,270610.73333333334,22064.710493633476,1.9573003996190144,False
2017-12-29,301112.0,272035.0,22620.306882275418,1.2854379098978472,False
2017-12-30,290948.0,273177.43333333335,22683.19108135741,0.7834244574729043,False
2017-12-31,288367.0,274204.36666666664,22649.074948734018,0.6253073631214677,False
2018-01-01,296814.0,276272.63333333336,21738.188413058793,0.9449438139162881,False
2018-01-02,327030.0,279686.7,21384.264780844598,2.2139316214606892,False
2018-01-03,323208.0,282115.4,22063.89207639138,1.8624365935858402,False
2018-01-04,324061.0,283937.8333333333,23204.82517017062,1.729087220973519,False
2018-01-05,325767.0,285472.0333333333,24408.100767323893,1.6508849685105844,False
2018-01-06,306678.0,286077.63333333336,24709.601197585085,0.8336988728365212,False
2018-01-07,287307.0,286091.3,24710.183386124074,0.049198339850552636,False
2018-01-08,283958.0,286645.93333333335,24459.766333693173,-0.1098920282664654,False
2018-01-09,284901.0,287582.8,23806.518884686073,-0.11264981717781088,False
2018-01-10,278625.0,287375.9,23858.16635488276,-0.36678845598748555,False
2018-01-11,262210.0,286302.43333333335,24251.817353421124,-0.9934279556140031,False
2018-01-12,294730.0,286257.2,24234.197451051925,0.3496216459040286,False
2018-01-13,287780.0,286119.63333333336,24212.72421181663,0.06857413697614101,False
2018-01-14,284706.0,285929.13333333336,24200.193997132974,-0.0505422945567406,False
2018-01-15,303538.0,287652.5,23520.006997345692,0.6754037106278382,False
2018-01-16,309982.0,289946.7,22144.753090938622,0.9047425328123528,False
2018-01-17,311441.0,291488.9666666667,21970.374819026616,0.9081334978434058,False
2018-01-18,302670.0,292686.76666666666,21549.852486387674,0.4632622585068466,False
2018-01-19,283563.0,292973.3333333333,21362.424356046933,-0.44050867900063917,False
2018-01-20,247684.0,292005.63333333336,22737.587799278477,-1.9492671660948926,False
2018-01-21,234555.0,290972.2,24608.659463272765,-2.2925751028494648,False
2018-01-22,259646.0,291293.76666666666,24112.826055690104,-1.312486831430465,False
2018-01-23,276115.0,292016.9,23279.804339665658,-0.6830770468678434,False
2018-01-24,283555.0,292864.3,22451.842626401536,-0.4146341195645568,False
2018-01-25,277487.0,292221.56666666665,22611.6336942513,-0.6516365365680196,False
2018-01-26,266517.0,290625.1,22681.593625745587,-1.062892687250828,False
2018-01-27,234844.0,287993.3,24414.48317918925,-2.176957816797208,False
2018-01-28,234496.0,285772.76666666666,26148.040374499542,-1.961017572723098,False
2018-01-29,281172.0,285446.9,26142.236131501726,-0.16352464947896,False
2018-01-30,291860.0,285563.3333333333,26163.46027591185,0.24066643327235637,False
2018-01-31,281043.0,285037.63333333336,26087.940173883308,-0.15312183739720456,False
2018-02-01,286990.0,283702.9666666667,24860.88943187075,0.1322170448624203,False
2018-02-02,303010.0,283029.7,24013.19042289534,0.8320552016674053,False
2018-02-03,272185.0,281300.5,22793.45192835813,-0.39991748633119883,False
2018-02-04,263620.0,279228.93333333335,21393.91701965092,-0.7295967970239439,False
2018-02-05,310172.0,279345.4,21557.386170966296,1.42997855841714,False
2018-02-06,303401.0,279881.86666666664,21958.86199195303,1.071054289696438,False
2018-02-07,300656.0,280438.4666666667,22275.09249600945,0.9076296018503747,False
2018-02-08,303367.0,281054.0,22654.564603614406,0.9849229234994915,False
2018-02-09,289555.0,281418.3333333333,22701.993244303365,0.3584119940088709,False
2018-02-10,273362.0,281790.06666666665,22466.70585545263,-0.375135844163873,False
2018-02-11,263885.0,280761.9,22559.705476725103,-0.7480993055255956,False
2018-02-12,293322.0,280946.63333333336,22641.69758544185,0.5465741524002931,False
2018-02-13,292170.0,281195.43333333335,22725.28721822021,0.4829231226555275,False
2018-02-14,276299.0,280287.4666666667,22342.764288480605,-0.17851267708727664,False
2018-02-15,264982.0,278787.4666666667,21784.023222874705,-0.6337427446446162,False
2018-02-16,267749.0,277331.06666666665,20971.020927795977,-0.45691941749798787,False
2018-02-17,262573.0,275994.5,20574.40200622679,-0.652339737307457,False
2018-02-18,244958.0,274707.6666666667,21279.890506157702,-1.3980178449723746,False
2018-02-19,258948.0,275083.13333333336,20882.29553330445,-0.7726704809631679,False
2018-02-20,255747.0,275789.5333333333,19794.133724734704,-1.012549152797135,False
2018-02-21,274752.0,276293.06666666665,19560.058352521814,-0.07878640435998324,False
2018-02-22,273246.0,276197.43333333335,19567.970958340884,-0.15082980957079226,False
2018-02-23,264310.0,275555.93333333335,19633.794538892344,-0.5727845073990367,False
2018-02-24,246300.0,274516.36666666664,20340.930710547702,-1.387171858957032,False
2018-02-25,230029.0,273300.1,21869.20933460398,-1.9786312041712208,False
2018-02-26,254628.0,273959.56666666665,20948.488541780207,-0.922814389597191,False
2018-02-27,251467.0,274525.26666666666,20056.195155945494,-1.149683002552517,False
2018-02-28,246582.0,273372.26666666666,20646.484862267866,-1.297570353761611,False
2018-03-01,261138.0,272348.2,20458.92638737868,-0.5479368656859579,False
2018-03-02,257388.0,271559.7,20567.81757009223,-0.6890230308444175,False
2018-03-03,236107.0,269863.6,21335.186729908073,-1.5822031664095693,False
2018-03-04,225962.0,267295.3333333333,21838.98951706526,-1.8926394603117938,False
2018-03-05,265393.0,267068.93333333335,21821.75026472766,-0.07680105000753774,False
2018-03-06,267139.0,267186.23333333334,21812.027481982554,-0.002165471933883885,False
2018-03-07,271975.0,265913.0,20277.126743342327,0.29895754347890346,False
2018-03-08,273488.0,264915.9,19069.653115755027,0.4495152558867393,False
2018-03-09,266751.0,263785.73333333334,17843.759627685784,0.16617947834636002,False
2018-03-10,243832.0,261801.23333333334,16553.90418307283,-1.085498208435189,False
2018-03-11,221028.0,259517.0,17303.152893881113,-2.2243922963664504,False
2018-03-12,261233.0,259112.7,17109.113097291847,0.12392810708204416,False
2018-03-13,270902.0,259346.6,17224.183329022748,0.6708823158267914,False
2018-03-14,269515.0,258553.03333333333,16117.754572122902,0.6801174827184908,False
2018-03-15,258050.0,257415.7,14814.979770374839,0.04281477327889323,False
2018-03-16,265416.0,257052.93333333332,14465.77760984648,0.5781276950486338,False
2018-03-17,240948.0,256251.8,14675.510065507924,-1.0428121361157145,False
2018-03-18,221859.0,254722.13333333333,15785.44719962099,-2.081862675016415,False
2018-03-19,249962.0,254301.76666666666,15737.010487436233,-0.27576817529170167,False
2018-03-20,263856.0,254931.7,15728.323224638045,0.567403140979471,False
2018-03-21,261677.0,255022.66666666666,15760.212398652577,0.42222358208206995,False
2018-03-22,257759.0,255089.73333333334,15767.680250380157,0.16928721437018657,False
2018-03-23,254812.0,254425.06666666668,15324.30054191444,0.025249657057755722,False
2018-03-24,243581.0,253436.23333333334,15022.080226222288,-0.6560498402964331,False
2018-03-25,229981.0,252291.93333333332,15466.148161743165,-1.442565601984941,False
2018-03-26,254856.0,252577.13333333333,15430.692021343137,0.14768402243493864,False
2018-03-27,249493.0,253225.93333333332,14848.135549819634,-0.2514075468134223,False
2018-03-28,245814.0,252932.13333333333,14906.522711920123,-0.4775180282415065,False
2018-03-29,245839.0,252744.53333333333,14960.912605241712,-0.4615716644794716,False
2018-03-30,234517.0,252342.36666666667,15290.804411496685,-1.1657572869916721,False
2018-03-31,224173.0,251110.2,16029.127903226825,-1.680515631457235,False
2018-04-01,220445.0,249878.76666666666,16924.27982002521,-1.739144411441362,False
2018-04-02,254231.0,250482.9,16738.183933853845,0.22392512920229532,False
2018-04-03,260138.0,251622.1,16164.936896004174,0.5268130679869866,False
2018-04-04,267499.0,251692.3,16231.239341533405,0.9738443052560344,False
2018-04-05,263994.0,251587.46666666667,16137.921038038265,0.7687813878931626,False
2018-04-06,262957.0,251286.86666666667,15826.04393186771,0.7374005394888399,False
2018-04-07,245044.0,250338.73333333334,15293.18158624817,-0.34621529231657266,False
2018-04-08,230291.0,249123.4,15392.338834630596,-1.223491777456831,False
2018-04-09,260645.0,249683.83333333334,15498.748043063837,0.7072291669114599,False
2018-04-10,257527.0,250900.46666666667,14576.879562333866,0.4545920342551262,False
2018-04-11,247745.0,250450.86666666667,14454.695735617208,-0.1871963766071711,False
2018-04-12,239666.0,249409.66666666666,14050.095356982689,-0.6934947001497893,False
2018-04-13,244644.0,248580.63333333333,13547.640676349532,-0.2905770404883571,False
2018-04-14,239880.0,247974.96666666667,13515.821662252956,-0.5989252351023787,False
2018-04-15,235878.0,246990.36666666667,13275.216038204439,-0.8370761451027723,False
2018-04-16,270487.0,247975.0,13892.699601120572,1.620419403453034,False
2018-04-17,262282.0,249322.43333333332,13216.217127100008,0.980580641346527,False
2018-04-18,268549.0,249942.0,13674.944864040901,1.3606636213158152,False
2018-04-19,255055.0,249648.63333333333,13458.852806275723,0.401695950203552,False
2018-04-20,244490.0,249075.73333333334,13293.97621931142,-0.3449482124597077,False
2018-04-21,222447.0,247898.66666666666,14040.937743353292,-1.8126757010025902,False
2018-04-22,207265.0,246313.76666666666,15806.189858416607,-2.4704730878500527,False
2018-04-23,235232.0,246035.46666666667,15928.988440585688,-0.6782267880325893,False
2018-04-24,237111.0,246273.13333333333,15733.177278987107,-0.5823447591587289,False
2018-04-25,235952.0,245643.0,15756.116824249355,-0.615062715521703,False
2018-04-26,238536.0,245277.76666666666,15790.7506660999,-0.4269440262355676,False
2018-04-27,233542.0,244868.7,15934.680242296125,-0.7108206645989075,False
2018-04-28,216523.0,243891.5,16751.115896439504,-1.633831451540327,False
2018-04-29,206478.0,242956.86666666667,18025.919248135935,-2.0236896751015325,False
2018-04-30,236603.0,243371.2,17719.526525941244,-0.38196280188928416,False
2018-05-01,248833.0,244317.46666666667,17203.472968810434,0.2624780090345653,False
2018-05-02,271831.0,244904.13333333333,17841.46277390753,1.5092297648400332,False
2018-05-03,258342.0,244844.26666666666,17791.526528164566,0.7586607766324034,False
2018-05-04,250971.0,244293.33333333334,17315.339186008525,0.3856503528422056,False
2018-05-05,233289.0,243269.83333333334,17015.571651476308,-0.5865705565329852,False
2018-05-06,207732.0,241429.0,17782.259394478093,-1.894978543078946,False
2018-05-07,240538.0,241278.8,17769.697745282883,-0.04168894770293096,False
2018-05-08,259708.0,242259.36666666667,17953.15831879253,0.9718977030948874,False
2018-05-09,262053.0,242306.3,18004.646182259872,1.0967557929273055,False
2018-05-10,253094.0,242158.53333333333,17893.266845254715,0.6111498118951239,False
2018-05-11,233506.0,241683.9,17928.786689627355,-0.4561323720099416,False
2018-05-12,214115.0,240832.2,18621.466026959188,-1.4347527719525541,False
2018-05-13,201509.0,239394.36666666667,19935.90956122714,-1.9003580724678337,False
2018-05-14,246276.0,239607.56666666668,19975.44321839589,0.33383155809990694,False
2018-05-15,250295.0,240088.13333333333,20055.883009532317,0.5089213305550032,False
2018-05-16,251897.0,239468.46666666667,19359.35440775729,0.6419911052588206,False
2018-05-17,250693.0,239082.16666666666,19000.734563086677,0.6110728664085479,False
2018-05-18,237968.0,238062.8,18167.404833176115,-0.005218136595209837,False
2018-05-19,219632.0,236882.03333333333,18176.070459364353,-0.9490518520985414,False
2018-05-20,203534.0,235516.83333333334,19099.569973647653,-1.6745315929867102,False
2018-05-21,238812.0,236062.33333333334,18946.49826136527,0.1451279613116497,False
2018-05-22,243239.0,237261.46666666667,18184.120212777474,0.3287227131908796,False
2018-05-23,256383.0,237966.5,18509.83592347297,0.9949574959033209,False
2018-05-24,281259.0,239438.1,20124.05254201766,2.078154979603675,False
2018-05-25,307050.0,241808.03333333333,23587.742169485253,2.7659267342284344,False
2018-05-26,305573.0,244042.6,26287.883642208486,2.340637262301528,False
2018-05-27,318538.0,246875.8,29501.036404238723,2.4291417771920565,False
2018-05-28,326960.0,250557.03333333333,32336.94672158746,2.3627143070889147,False
2018-05-29,330962.0,254706.5,34406.35509235822,2.216320205825482,False
2018-05-30,322606.0,257573.26666666666,36372.67622906552,1.787955687499439,False
2018-05-31,347368.0,260857.76666666666,39839.8688594332,2.171448747448616,False
2018-06-01,298878.0,261759.33333333334,40398.86520711987,0.9188046861307602,False
2018-06-02,228768.0,260773.53333333333,40843.50995144855,-0.783613684802773,False
2018-06-03,228085.0,260010.66666666666,41244.67298296011,-0.7740555169356411,False
2018-06-04,262561.0,260986.4,40935.804873754736,0.038465104200492525,False
2018-06-05,259594.0,262715.13333333336,39685.27720985502,-0.07864713447329257,False
2018-06-06,251353.0,263075.63333333336,39525.674594765784,-0.29658275168023923,False
